"request_timestamp","elb_name","request_ip","request_port","backend_ip","backend_port","request_processing_time","backend_processing_time","client_response_time","elb_response_code","backend_response_code","received_bytes","sent_bytes","request_verb","url","protocol","user_agent","ssl_cipher","ssl_protocol"
"2015-01-04T00:11:29.964711Z","elb_demo_004","250.160.58.90","24928","172.51.191.166","443","0.00141","3.67E-4","6.58E-4","200","200","0","1017","GET","https://www.example.com/jobs/450","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:30.400678Z","elb_demo_004","244.128.32.205","24729","172.47.155.35","80","0.001961","0.001485","0.001996","404","404","0","880","GET","http://www.example.com/jobs/636","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T00:11:30.450876Z","elb_demo_009","243.172.218.49","12434","172.50.55.93","80","0.001839","1.83E-4","0.001116","200","200","0","1416","GET","https://www.example.com/jobs/791","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:30.832649Z","elb_demo_002","249.158.66.87","23823","172.32.113.47","80","0.001036","6.33E-4","0.001764","200","200","0","3048","GET","http://www.example.com/images/199","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","-","-"
"2015-01-04T00:11:31.430744Z","elb_demo_003","249.188.210.73","21536","172.37.75.102","80","7.69E-4","2.49E-4","0.001105","200","200","0","2494","GET","http://www.example.com/images/161","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T00:11:32.381751Z","elb_demo_005","248.167.174.117","26067","172.54.40.215","443","1.6E-4","0.001958","0.001523","200","200","0","1588","GET","http://www.example.com/articles/976","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T00:11:33.114013Z","elb_demo_002","243.166.175.59","30028","172.53.74.247","443","0.001078","5.82E-4","6.75E-4","404","404","0","2312","GET","http://www.example.com/jobs/190","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T00:11:33.229366Z","elb_demo_002","244.90.32.67","3512","172.41.171.237","8888","2.94E-4","8.27E-4","0.001279","200","200","0","1077","GET","https://www.example.com/jobs/179","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:33.320083Z","elb_demo_001","245.158.35.44","18547","172.36.128.222","80","6.02E-4","6.81E-4","4.34E-4","200","200","0","748","GET","https://www.example.com/images/991","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:34.443235Z","elb_demo_008","242.82.227.113","10097","172.38.173.61","80","0.001315","5.57E-4","0.001871","404","404","0","1910","GET","https://www.example.com/articles/409","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:34.842052Z","elb_demo_008","241.214.98.101","5832","172.52.110.129","443","0.001852","3.72E-4","0.00182","200","200","0","4599","GET","http://www.example.com/articles/468","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","-","-"
"2015-01-04T00:11:35.024171Z","elb_demo_008","249.33.249.204","17034","172.30.137.111","443","9.98E-4","2.01E-4","5.9E-4","200","200","0","954","GET","http://www.example.com/images/16","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","-","-"
"2015-01-04T00:11:36.443639Z","elb_demo_006","247.204.118.196","29126","172.36.118.243","8888","0.001554","0.001316","3.1E-4","200","200","0","3430","GET","http://www.example.com/articles/741","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-04T00:11:36.450046Z","elb_demo_007","245.161.63.143","23546","172.50.244.183","443","0.001472","6.1E-4","0.001693","200","200","0","2288","GET","https://www.example.com/jobs/182","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:37.328505Z","elb_demo_006","244.99.82.186","26823","172.44.181.183","80","8.99E-4","4.98E-4","0.001357","200","200","0","2636","GET","http://www.example.com/articles/439","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-04T00:11:37.358113Z","elb_demo_006","252.155.40.37","30604","172.46.33.248","443","3.28E-4","0.001032","7.6E-4","200","200","0","205","GET","https://www.example.com/articles/140","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:37.942645Z","elb_demo_007","248.42.88.246","4663","172.45.218.132","80","0.001566","5.47E-4","1.01E-4","200","200","0","644","GET","http://www.example.com/articles/246","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T00:11:38.479677Z","elb_demo_001","252.163.179.31","28151","172.43.96.142","8888","9.24E-4","0.001496","0.001956","200","200","0","4263","GET","https://www.example.com/jobs/301","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:38.685577Z","elb_demo_001","245.90.115.108","24011","172.37.50.209","80","1.8E-4","0.001824","0.00141","200","200","0","1153","GET","http://www.example.com/articles/50","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T00:11:38.983801Z","elb_demo_009","242.198.113.158","11778","172.31.80.120","443","1.4E-4","0.00113","7.08E-4","200","200","0","1293","GET","http://www.example.com/images/755","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T00:11:39.317995Z","elb_demo_009","249.224.56.91","5882","172.33.113.118","443","0.001486","0.001568","1.19E-4","200","200","0","1100","GET","https://www.example.com/articles/684","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:39.372614Z","elb_demo_007","245.73.220.133","11015","172.34.70.57","443","5.68E-4","4.33E-4","0.001659","200","200","0","1478","GET","https://www.example.com/articles/235","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:40.277322Z","elb_demo_005","249.103.175.168","17323","172.30.244.32","443","4.53E-4","6.56E-4","0.001791","200","200","0","2068","GET","http://www.example.com/jobs/418","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-04T00:11:40.292595Z","elb_demo_001","241.160.41.57","8226","172.55.136.220","80","0.001394","2.47E-4","0.001492","404","404","0","779","GET","https://www.example.com/jobs/214","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:40.701091Z","elb_demo_005","253.91.130.219","7363","172.52.138.204","80","4.13E-4","4.95E-4","8.7E-4","200","200","0","127","GET","http://www.example.com/articles/834","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-04T00:11:40.995631Z","elb_demo_009","247.176.231.46","21081","172.41.223.59","8888","7.93E-4","1.33E-4","6.46E-4","200","200","0","2877","GET","https://www.example.com/jobs/390","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:41.049345Z","elb_demo_007","246.69.93.171","1337","172.33.158.53","80","2.44E-4","2.85E-4","5.77E-4","200","200","0","4983","GET","https://www.example.com/jobs/675","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:41.062527Z","elb_demo_003","252.212.113.108","18111","172.38.120.126","8888","0.001434","0.00167","0.001576","200","200","0","3504","GET","https://www.example.com/jobs/107","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:41.183052Z","elb_demo_005","253.149.50.128","21592","172.52.138.133","8888","0.001622","0.001376","0.001341","200","200","0","4885","GET","https://www.example.com/jobs/693","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:41.609970Z","elb_demo_009","244.31.195.192","18854","172.50.212.94","443","5.58E-4","0.001104","0.001032","404","404","0","1949","GET","https://www.example.com/articles/378","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:42.030604Z","elb_demo_002","249.93.30.202","22879","172.38.46.87","443","0.001112","8.48E-4","5.22E-4","200","200","0","4007","GET","https://www.example.com/articles/720","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:42.128829Z","elb_demo_003","245.243.44.250","13115","172.34.99.124","443","3.51E-4","0.001148","1.65E-4","200","200","0","2930","GET","http://www.example.com/jobs/474","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-04T00:11:43.000849Z","elb_demo_002","253.109.197.211","17831","172.36.126.135","8888","9.5E-4","0.001951","8.27E-4","200","200","0","3505","GET","https://www.example.com/images/117","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:43.083191Z","elb_demo_009","241.129.75.186","17559","172.47.128.50","8888","3.36E-4","0.001726","0.001935","500","500","0","949","GET","http://www.example.com/jobs/750","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-04T00:11:43.655422Z","elb_demo_001","247.244.180.246","15743","172.35.88.154","8888","1.63E-4","0.001918","0.001327","200","200","0","2827","GET","https://www.example.com/articles/396","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:44.215428Z","elb_demo_004","252.222.42.232","20892","172.41.87.135","8888","1.94E-4","0.001431","1.19E-4","200","200","0","702","GET","https://www.example.com/images/845","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:44.345371Z","elb_demo_003","253.47.220.168","21261","172.38.203.108","8888","0.001095","4.17E-4","0.001763","200","200","0","3572","GET","http://www.example.com/articles/96","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-04T00:11:44.370894Z","elb_demo_008","245.93.162.195","3843","172.47.125.96","80","1.98E-4","5.59E-4","1.06E-4","200","200","0","4897","GET","https://www.example.com/jobs/676","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:45.277006Z","elb_demo_006","249.109.208.49","5799","172.44.226.101","80","2.13E-4","0.001438","4.82E-4","200","200","0","896","GET","https://www.example.com/articles/737","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:46.416958Z","elb_demo_006","247.127.117.47","13463","172.33.167.171","80","9.39E-4","1.92E-4","0.001067","200","200","0","2596","GET","https://www.example.com/jobs/927","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:46.605786Z","elb_demo_006","243.33.213.133","12362","172.43.69.197","8888","3.41E-4","0.001622","0.001422","200","200","0","2243","GET","https://www.example.com/images/204","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:47.123488Z","elb_demo_003","245.142.194.162","22660","172.31.158.220","443","0.00193","0.001251","8.59E-4","200","200","0","3023","GET","https://www.example.com/jobs/579","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:47.237725Z","elb_demo_009","247.112.48.210","14455","172.50.138.86","8888","0.001498","0.001518","9.42E-4","200","200","0","3303","GET","https://www.example.com/articles/588","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T00:11:47.289077Z","elb_demo_009","240.230.43.30","16303","172.30.162.160","80","9.67E-4","0.001465","0.00143","200","200","0","1327","GET","http://www.example.com/images/862","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T00:11:47.429143Z","elb_demo_001","251.204.174.187","2628","172.44.240.238","443","0.001881","6.57E-4","0.0012","200","200","0","4319","GET","http://www.example.com/images/433","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-04T00:11:48.253743Z","elb_demo_001","245.41.73.242","6840","172.41.170.51","443","3.12E-4","5.44E-4","0.001993","200","200","0","4597","GET","https://www.example.com/images/231","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-06T12:00:00.516940Z","elb_demo_005","241.187.114.147","29925","172.32.126.86","80","0.001716","0.00145","2.16E-4","200","200","0","3636","GET","http://www.example.com/images/820","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-06T12:00:00.902953Z","elb_demo_008","250.166.62.211","8491","172.47.39.161","443","2.97E-4","2.32E-4","3.66E-4","200","200","0","197","GET","https://www.example.com/articles/621","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-06T12:00:01.206255Z","elb_demo_002","244.97.32.236","23916","172.30.98.64","443","0.001186","9.61E-4","0.001441","200","200","0","2146","GET","http://www.example.com/jobs/913","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-06T12:00:01.612598Z","elb_demo_006","243.72.152.87","8371","172.36.159.177","8888","0.001471","5.26E-4","0.001631","200","200","0","2271","GET","http://www.example.com/articles/350","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-06T12:00:01.848608Z","elb_demo_001","245.183.223.108","6018","172.33.173.35","80","9.26E-4","0.001208","7.9E-4","200","200","0","475","GET","http://www.example.com/images/168","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-06T12:00:02.587389Z","elb_demo_006","253.147.133.168","1208","172.42.246.39","443","0.001358","0.001431","0.001649","200","200","0","4134","GET","https://www.example.com/jobs/714","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-06T12:00:02.793335Z","elb_demo_007","246.131.51.221","21978","172.50.197.30","80","0.001347","6.85E-4","6.8E-4","200","200","0","620","GET","http://www.example.com/images/429","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-06T12:00:03.068897Z","elb_demo_002","241.33.225.177","18767","172.53.249.130","80","0.001755","0.001369","0.001902","200","200","0","1237","GET","http://www.example.com/images/152","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-06T12:00:03.470121Z","elb_demo_006","240.78.154.155","13460","172.43.248.172","443","6.69E-4","0.0019","0.001814","200","200","0","3986","GET","https://www.example.com/images/714","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-06T12:00:04.159502Z","elb_demo_009","240.241.141.63","28311","172.31.102.180","80","0.001887","6.46E-4","4.91E-4","200","200","0","982","GET","https://www.example.com/images/318","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-06T12:00:04.477455Z","elb_demo_004","246.203.38.160","1927","172.30.163.213","80","6.72E-4","1.8E-4","6.88E-4","200","200","0","915","GET","https://www.example.com/images/502","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-06T12:00:04.611802Z","elb_demo_001","245.109.97.141","17730","172.36.207.137","8888","0.001915","0.001203","0.001913","200","200","0","2514","GET","https://www.example.com/images/151","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-06T12:00:04.778187Z","elb_demo_001","242.213.46.208","20907","172.34.247.202","443","0.001995","0.001591","0.001757","200","200","0","790","GET","https://www.example.com/images/982","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-06T12:00:05.261550Z","elb_demo_008","242.35.211.174","4209","172.38.65.154","443","0.001082","0.001481","0.001604","200","200","0","1865","GET","http://www.example.com/articles/477","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-06T12:00:06.178798Z","elb_demo_006","241.175.216.235","19270","172.48.140.49","80","2.19E-4","9.39E-4","0.001006","200","200","0","343","GET","https://www.example.com/images/162","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
